Temperature,Humidity,Storage_Days,Spoilage_Label,Grain_Type,Airflow,Dew_Point,Ambient_Light,Pest_Presence,Grain_Moisture,Rainfall
36.98,69.46,523,Spoiled,2,0.341,30.44,42.2,1,10.52,2.93
37.68,81.03,368,Spoiled,2,0.645,33.85,143.5,1,13.44,0.9
38.37,51.23,360,Risky,2,0.32,26.49,193.3,0,13.23,0.12
8.95,56.73,713,Risky,2,1.091,0.83,128.5,0,9.71,0.89
9.06,80.74,633,Spoiled,2,1.378,5.93,136.6,1,16.8,1.7
15.22,36.17,638,Spoiled,2,0.272,0.31,133.9,1,18.93,3.97
23.36,50.37,48,Risky,2,1.282,12.45,36.5,0,16.25,0.8
6.93,77.43,433,Spoiled,2,0.651,3.26,121.0,1,12.3,0.34
14.74,35.27,297,Risky,2,0.243,-0.46,100.1,1,12.74,0.47
16.2,60.7,220,Risky,2,0.544,8.6,85.4,1,12.98,0.75
29.19,66.03,349,Risky,2,0.678,22.18,109.9,0,14.58,1.15
24.69,36.7,230,Safe,2,0.492,8.89,197.2,0,11.19,2.44
15.25,59.37,430,Safe,2,0.601,7.38,199.0,0,14.98,1.55
29.88,62.1,461,Spoiled,2,0.311,21.82,21.8,0,17.87,1.72
21.9,89.62,129,Risky,2,0.307,20.11,88.8,0,10.94,4.83
37.82,86.79,209,Spoiled,2,0.186,35.22,159.2,0,10.85,1.55
19.91,47.64,353,Safe,2,1.035,8.46,33.0,0,12.37,1.5
17.25,47.94,254,Risky,2,0.951,6.12,110.1,0,16.11,1.52
17.77,37.96,55,Safe,2,0.487,3.25,115.7,0,12.62,0.7
29.7,75.66,670,Spoiled,2,0.987,24.93,180.0,0,19.31,2.79
23.56,66.03,114,Risky,2,1.286,16.84,105.5,0,17.17,2.52
28.37,43.39,619,Risky,2,1.103,14.71,180.0,0,10.62,0.07
18.06,87.0,296,Risky,2,0.335,15.86,150.9,0,9.13,2.0
24.63,69.5,269,Spoiled,2,0.834,18.67,64.7,0,18.23,0.04
7.94,55.49,183,Safe,2,0.633,-0.42,156.0,1,11.2,0.13
18.16,71.65,133,Risky,2,0.339,12.95,78.9,1,15.92,1.04
20.78,51.13,674,Risky,2,0.208,10.3,186.5,0,11.22,3.35
23.08,83.55,272,Spoiled,2,1.194,20.14,94.7,1,9.89,0.9
17.44,45.52,376,Safe,2,0.112,5.54,46.0,0,9.93,0.66
30.85,44.88,7,Spoiled,2,0.757,17.48,110.5,0,18.61,5.09
5.58,37.69,521,Risky,2,0.084,-7.72,54.8,0,15.31,3.64
39.36,73.07,67,Spoiled,2,0.274,33.61,174.7,0,14.71,0.9
14.87,83.07,211,Spoiled,2,1.26,12.02,161.7,0,18.38,3.57
18.21,58.45,482,Risky,2,0.324,9.92,199.3,1,10.6,1.22
27.32,47.58,266,Risky,2,1.446,15.19,127.3,0,11.76,1.41
37.92,84.96,619,Spoiled,2,1.128,34.94,100.9,1,17.54,2.74
6.97,62.87,584,Risky,2,0.475,0.38,54.7,0,9.21,2.5
24.85,57.19,346,Risky,2,1.106,15.79,85.3,0,16.96,0.05
31.8,82.26,393,Spoiled,2,0.792,28.39,79.5,0,19.41,4.95
8.36,39.55,135,Risky,2,1.323,-4.6,46.7,1,13.85,0.34
23.58,47.53,352,Spoiled,2,0.264,11.77,152.6,0,16.71,2.12
35.05,54.52,432,Spoiled,2,0.751,24.48,44.8,0,19.09,0.97
25.71,62.1,368,Spoiled,2,1.272,17.9,187.0,1,16.4,0.87
17.41,52.68,174,Safe,2,0.36,7.64,170.1,1,9.47,4.33
21.73,72.77,192,Spoiled,2,1.011,16.62,113.4,0,16.61,0.61
6.32,67.16,253,Safe,2,1.078,0.68,163.7,0,9.63,2.83
34.69,35.86,362,Spoiled,2,0.763,17.33,49.8,0,18.12,0.02
27.36,61.16,342,Risky,2,1.051,19.2,137.9,0,10.27,0.56
30.29,46.94,609,Spoiled,2,1.469,17.68,167.9,1,16.53,5.34
16.03,65.75,209,Risky,2,1.355,9.62,106.5,0,16.76,1.05
26.33,87.34,636,Spoiled,2,0.584,24.05,193.6,0,11.29,1.57
20.06,57.17,493,Risky,2,0.289,11.32,153.1,0,9.75,1.52
10.55,66.78,501,Risky,2,0.824,4.63,138.6,0,11.26,2.09
37.26,41.32,73,Spoiled,2,0.149,21.89,40.3,1,18.72,2.63
34.76,84.02,538,Spoiled,2,1.432,31.65,168.8,1,17.59,0.56
9.08,82.2,194,Risky,2,0.945,6.21,73.6,0,9.23,0.76
24.72,56.85,407,Spoiled,2,0.239,15.58,175.1,0,18.64,0.35
38.48,55.72,510,Spoiled,2,0.983,28.02,171.9,0,19.48,0.51
13.09,75.05,344,Spoiled,2,1.472,8.77,121.7,0,16.83,0.1
9.31,35.73,508,Spoiled,2,1.28,-5.09,163.6,0,19.31,2.21
31.75,54.27,183,Risky,2,0.567,21.36,68.3,0,9.88,1.03
31.08,84.9,473,Spoiled,2,0.127,28.23,48.1,0,9.99,1.89
22.33,48.3,416,Spoiled,2,0.162,10.87,156.4,1,18.39,0.78
17.11,46.62,245,Risky,2,0.96,5.59,94.1,0,19.89,0.21
35.67,40.64,325,Risky,2,1.225,20.21,114.2,0,14.21,0.17
37.04,81.28,161,Spoiled,2,0.61,33.28,78.4,1,14.44,0.14
22.46,68.03,76,Safe,2,0.27,16.26,163.6,0,10.79,0.48
22.54,78.76,622,Spoiled,2,1.282,18.66,196.7,0,16.86,0.07
34.08,47.43,242,Risky,2,0.508,21.29,40.4,0,12.41,8.65
21.33,67.13,195,Spoiled,2,0.51,14.98,186.8,1,16.7,0.35
15.96,44.86,526,Risky,2,0.382,3.99,189.6,0,10.8,8.75
29.95,73.29,412,Spoiled,2,0.488,24.63,102.3,1,12.87,2.71
6.08,68.45,243,Risky,2,0.449,0.71,50.7,0,16.15,3.83
11.46,60.63,25,Safe,2,1.229,4.12,73.1,0,9.21,2.1
18.11,36.89,209,Safe,2,0.875,3.14,162.5,0,12.57,1.66
16.67,69.98,487,Spoiled,2,1.09,11.17,89.4,0,18.47,0.71
13.54,86.17,31,Risky,2,0.39,11.27,122.3,0,10.46,1.07
33.11,59.16,67,Risky,2,0.666,24.05,185.5,0,12.9,1.11
21.08,80.14,722,Spoiled,2,0.794,17.52,73.2,0,11.88,1.52
6.56,73.54,540,Risky,2,1.46,2.17,84.2,0,12.62,1.32
33.65,37.98,370,Spoiled,2,0.79,17.33,108.2,1,15.21,0.69
36.11,54.95,726,Spoiled,2,1.242,25.59,41.7,0,17.77,1.23
5.19,42.93,78,Risky,2,1.026,-6.38,90.4,0,17.88,1.71
15.85,51.56,654,Risky,2,0.36,5.88,148.3,0,12.01,1.74
37.06,67.95,245,Spoiled,2,1.438,30.13,157.7,0,19.86,0.61
22.18,70.9,564,Risky,2,0.847,16.64,187.0,0,12.75,0.48
16.12,51.16,379,Risky,2,1.074,6.02,40.8,0,19.43,2.02
27.63,74.93,185,Spoiled,2,0.618,22.77,81.1,0,19.27,4.19
5.5,37.89,537,Spoiled,2,0.81,-7.72,171.2,0,16.91,1.22
29.18,66.21,66,Spoiled,2,1.495,22.21,123.9,0,19.11,1.44
28.22,75.41,698,Spoiled,2,1.117,23.45,105.8,1,10.09,2.52
9.02,69.29,210,Safe,2,0.998,3.7,23.7,0,11.59,3.16
7.55,79.53,274,Risky,2,1.188,4.24,108.5,0,10.4,1.4
17.23,72.75,170,Safe,2,1.128,12.29,41.0,0,9.53,0.1
37.22,57.08,197,Spoiled,2,0.366,27.27,154.2,0,17.0,1.0
18.53,61.79,601,Risky,2,0.918,11.05,33.7,0,9.78,5.85
6.25,48.71,202,Risky,2,1.475,-3.75,178.1,0,16.61,4.71
6.53,79.27,281,Spoiled,2,0.668,3.2,172.7,1,19.04,2.39
16.35,46.47,528,Spoiled,2,0.098,4.85,33.2,0,19.42,1.55
34.79,66.41,286,Spoiled,2,1.191,27.58,76.2,1,19.95,1.76
6.7,89.18,683,Risky,2,1.152,5.05,85.5,0,10.25,0.12
34.01,87.57,501,Spoiled,2,1.335,31.64,82.4,0,18.06,2.55
8.21,84.25,390,Risky,2,0.485,5.71,166.1,0,9.74,0.5
39.61,45.56,503,Spoiled,2,1.247,25.63,171.8,1,14.43,6.55
24.36,62.36,383,Spoiled,2,0.163,16.69,20.7,0,19.5,3.58
7.59,69.12,290,Risky,2,1.229,2.29,46.0,1,10.51,2.0
6.6,84.32,132,Risky,2,0.773,4.15,60.5,0,13.43,4.29
15.79,46.45,400,Risky,2,0.508,4.33,86.6,1,12.61,1.32
36.25,72.23,444,Spoiled,2,1.079,30.43,148.1,0,17.61,0.01
12.88,80.39,545,Spoiled,2,1.23,9.59,85.8,0,19.64,3.13
21.95,85.63,324,Spoiled,2,0.9,19.43,119.9,1,18.33,0.82
19.12,37.61,121,Safe,2,0.829,4.31,34.4,0,10.61,0.04
34.37,51.45,153,Risky,2,0.687,22.89,68.4,0,15.4,0.38
38.05,68.51,596,Spoiled,2,0.561,31.22,141.0,1,16.25,0.66
28.94,78.65,94,Spoiled,2,0.379,24.84,105.3,0,17.9,0.81
9.77,84.27,201,Spoiled,2,0.488,7.24,84.9,0,16.62,6.15
9.98,69.6,283,Risky,2,0.801,4.68,159.4,0,19.58,2.03
33.38,48.85,606,Spoiled,2,0.785,21.13,29.0,0,11.12,1.41
14.5,79.39,173,Risky,2,0.979,10.97,171.3,0,9.09,0.35
35.17,63.4,170,Risky,2,0.336,27.15,56.6,0,12.08,1.84
7.92,76.0,83,Risky,2,0.439,3.95,65.5,1,10.86,1.01
17.88,72.4,18,Spoiled,2,1.103,12.84,99.0,1,18.48,2.53
33.01,72.64,114,Spoiled,2,1.029,27.42,44.0,0,18.14,0.29
22.03,67.44,21,Risky,2,0.297,15.71,35.6,0,19.31,0.34
18.12,59.85,248,Risky,2,0.12,10.19,31.7,1,10.43,7.64
33.52,40.16,726,Spoiled,2,1.453,18.1,87.9,0,16.46,0.59
39.91,71.12,579,Spoiled,2,0.703,33.66,43.0,0,14.39,2.61
18.99,63.34,671,Risky,2,0.096,11.86,112.9,0,9.58,5.46
7.81,39.59,259,Spoiled,2,1.157,-5.08,126.8,1,18.82,2.32
28.8,83.27,664,Spoiled,2,0.933,25.67,133.2,0,9.97,1.59
12.71,79.93,2,Risky,2,1.264,9.33,171.9,0,15.53,3.65
23.78,36.7,93,Risky,2,1.273,8.09,90.5,0,19.73,2.02
25.57,44.88,549,Risky,2,0.713,12.7,108.6,0,11.68,2.55
7.15,67.37,315,Spoiled,2,1.036,1.51,29.4,1,19.24,0.84
34.58,55.35,533,Spoiled,2,0.988,24.3,111.0,1,11.68,0.8
24.58,80.68,220,Risky,2,0.959,21.03,176.5,0,12.28,1.22
26.95,49.17,357,Risky,2,0.896,15.37,73.2,1,12.67,0.5
24.04,68.9,149,Risky,2,0.303,17.97,66.6,1,15.42,2.71
32.11,40.49,213,Risky,2,0.384,16.98,123.0,0,12.53,1.6
23.61,47.79,690,Risky,2,0.458,11.88,183.2,0,10.36,1.66
10.24,52.48,595,Risky,2,0.551,0.95,26.1,1,14.39,0.66
14.62,86.82,39,Spoiled,2,0.282,12.45,39.3,1,15.25,1.07
32.68,85.53,656,Spoiled,2,0.186,29.92,43.2,0,14.6,2.17
18.23,66.44,662,Spoiled,2,1.035,11.87,69.2,1,18.78,3.33
21.12,87.13,86,Spoiled,2,1.468,18.89,191.3,0,15.28,1.42
15.71,76.07,6,Risky,2,0.247,11.5,97.6,0,10.82,1.53
17.39,72.17,421,Spoiled,2,0.295,12.32,48.5,0,16.57,1.43
14.47,50.96,99,Risky,2,0.412,4.44,148.9,1,17.63,0.58
13.15,35.74,535,Spoiled,2,0.517,-1.69,178.2,0,19.79,1.51
7.25,59.08,330,Risky,2,0.16,-0.21,20.7,1,13.25,2.1
17.06,70.28,41,Safe,2,0.543,11.6,190.9,0,11.24,5.93
8.71,87.39,236,Risky,2,1.075,6.73,111.6,1,11.23,4.25
35.53,59.66,230,Spoiled,2,0.254,26.45,129.4,1,11.3,0.41
18.99,73.63,234,Safe,2,1.319,14.17,117.8,0,10.75,1.73
20.61,80.01,471,Risky,2,1.145,17.04,101.4,0,13.39,4.43
19.45,59.97,567,Risky,2,1.234,11.47,55.4,0,14.41,1.72
37.12,40.24,561,Spoiled,2,0.884,21.33,89.2,0,16.26,2.16
39.04,67.32,551,Spoiled,2,0.818,31.85,187.2,0,11.76,0.73
12.42,55.93,297,Risky,2,1.313,3.87,135.0,0,15.77,2.12
6.87,44.82,493,Spoiled,2,1.158,-4.29,76.9,0,18.28,2.81
7.61,52.69,211,Safe,2,0.624,-1.44,83.3,0,10.4,11.77
35.2,66.96,41,Spoiled,2,0.219,28.11,34.5,1,19.33,1.22
12.7,84.52,281,Spoiled,2,0.611,10.16,66.7,0,18.33,3.83
33.55,64.25,374,Spoiled,2,0.266,25.85,20.2,0,9.89,0.8
17.88,42.78,553,Risky,2,1.193,5.05,73.7,0,14.21,0.42
20.31,77.52,333,Risky,2,0.498,16.25,62.8,0,9.92,1.89
14.56,55.31,211,Safe,2,0.955,5.7,128.3,0,14.05,1.7
26.49,88.18,618,Spoiled,2,1.183,24.37,106.1,1,9.5,1.9
36.93,84.1,434,Spoiled,2,0.399,33.78,193.7,0,9.2,5.13
6.62,61.6,23,Risky,2,1.304,-0.23,162.9,0,18.87,1.14
25.64,82.27,510,Spoiled,2,0.68,22.38,195.0,0,11.13,2.77
17.66,40.88,275,Risky,2,0.959,4.2,163.8,0,15.07,4.02
17.57,49.95,115,Safe,2,1.303,7.01,123.8,0,12.4,0.83
10.83,67.32,367,Risky,2,0.107,5.02,171.3,1,9.82,1.67
31.8,80.16,275,Spoiled,2,0.823,27.94,71.3,0,10.88,1.95
35.06,47.13,164,Spoiled,2,0.239,22.08,94.8,1,18.18,8.0
38.14,41.46,197,Risky,2,1.115,22.73,142.9,0,9.08,1.57
29.13,72.75,167,Spoiled,2,1.313,23.72,130.8,1,11.62,0.57
38.46,58.56,610,Spoiled,2,1.181,28.86,57.7,0,18.55,2.22
21.32,89.74,384,Spoiled,2,0.11,19.56,108.7,0,17.57,0.36
20.47,82.67,298,Spoiled,2,1.024,17.42,60.2,1,19.75,0.57
36.25,75.72,565,Spoiled,2,1.138,31.26,30.3,0,13.23,6.06
8.9,35.61,70,Risky,2,1.484,-5.5,198.2,0,17.09,1.69
17.48,69.15,69,Risky,2,0.076,11.76,172.1,1,15.81,0.43
16.26,77.55,283,Risky,2,1.175,12.33,20.2,0,14.02,2.94
30.04,51.31,404,Spoiled,2,0.896,18.87,117.6,1,10.24,3.86
15.6,52.24,192,Safe,2,0.49,5.84,129.8,0,13.13,1.11
19.09,44.23,407,Safe,2,1.165,6.62,82.3,0,10.35,0.35
38.86,36.15,333,Spoiled,2,1.404,21.12,195.0,0,17.65,0.03
19.8,40.6,170,Risky,2,1.297,6.02,98.9,0,19.16,1.43
8.67,89.78,722,Risky,2,0.725,7.09,143.0,0,11.63,0.24
18.86,65.73,393,Risky,2,0.343,12.3,95.9,0,18.98,0.49
11.3,69.91,169,Safe,2,0.367,6.01,144.8,0,14.46,0.15
11.06,39.35,56,Safe,2,0.932,-2.25,108.2,1,9.01,6.15
26.76,57.02,311,Spoiled,2,0.479,17.52,81.1,0,19.49,2.21
18.29,65.08,574,Spoiled,2,0.181,11.61,53.3,1,13.51,2.99
33.3,49.28,516,Spoiled,2,1.118,21.2,154.5,1,11.7,2.74
16.19,38.76,247,Risky,2,1.33,2.13,70.7,0,16.2,0.95
5.71,80.97,256,Spoiled,2,0.517,2.7,175.5,0,15.88,0.17
18.57,77.42,405,Spoiled,2,1.238,14.54,104.1,0,16.44,0.52
31.38,44.11,248,Risky,2,0.837,17.68,82.3,0,10.23,0.99
34.76,85.53,468,Spoiled,2,0.197,31.96,64.4,0,9.44,1.52
9.65,62.48,715,Spoiled,2,0.889,2.83,60.8,0,16.65,0.79
21.04,89.93,9,Spoiled,2,0.645,19.32,68.5,0,16.29,0.17
8.83,67.59,429,Risky,2,1.051,3.16,63.1,1,12.3,2.53
14.34,40.02,646,Risky,2,0.09,0.92,171.5,0,10.17,3.18
11.38,56.33,479,Risky,2,0.51,3.0,26.8,0,18.67,0.57
21.65,71.56,58,Risky,2,1.184,16.28,124.2,1,9.63,2.48
34.91,80.42,44,Spoiled,2,1.399,31.02,170.3,0,18.51,0.48
13.38,69.88,80,Safe,2,0.625,7.99,123.4,0,10.09,1.34
38.72,41.0,82,Risky,2,0.357,23.06,31.5,1,9.26,0.8
18.46,85.81,725,Spoiled,2,0.38,16.04,55.9,0,14.93,0.59
16.05,70.13,628,Risky,2,1.182,10.6,146.9,0,10.03,5.41
14.09,59.19,571,Spoiled,2,1.048,6.24,191.4,0,16.29,0.27
20.39,82.1,265,Risky,2,0.498,17.23,108.4,0,13.2,0.72
30.36,36.39,266,Spoiled,2,0.886,13.76,133.1,0,19.96,0.86
35.84,54.68,65,Risky,2,0.882,25.26,25.9,1,9.1,4.15
12.23,88.46,264,Risky,2,1.133,10.38,88.1,0,12.22,0.57
30.93,41.24,465,Spoiled,2,0.971,16.21,79.1,0,19.43,1.22
33.71,80.59,715,Spoiled,2,0.13,29.89,93.1,1,15.5,4.99
20.98,52.34,706,Spoiled,2,1.377,10.84,134.0,0,18.62,0.78
39.0,76.76,318,Spoiled,2,1.399,34.15,141.2,0,14.82,2.76
36.32,62.63,218,Risky,2,1.139,28.02,73.2,0,9.99,0.3
31.42,57.73,250,Spoiled,2,1.463,22.06,134.1,1,9.18,2.37
21.52,40.08,220,Risky,2,0.761,7.37,48.0,0,18.93,0.64
16.77,85.67,659,Spoiled,2,0.218,14.35,124.6,0,19.78,2.39
5.19,47.36,22,Risky,2,0.398,-5.1,79.7,1,18.6,0.76
26.63,82.56,567,Spoiled,2,0.247,23.41,112.4,0,14.48,1.04
35.89,38.44,698,Spoiled,2,0.58,19.5,37.9,0,18.59,1.44
20.65,38.56,221,Risky,2,0.898,6.03,131.4,0,16.2,4.2
20.23,54.9,130,Safe,2,0.658,10.86,143.7,0,14.44,1.6
15.85,62.53,311,Risky,2,1.25,8.7,156.1,0,16.57,3.89
38.07,89.44,417,Spoiled,2,1.33,36.02,51.1,0,16.7,1.22
11.69,59.05,579,Risky,2,1.063,3.96,61.6,0,13.47,2.71
32.31,77.39,633,Spoiled,2,1.419,27.83,71.6,1,13.66,0.03
37.95,54.98,272,Risky,2,1.366,27.31,77.1,0,13.03,2.92
31.96,88.13,123,Spoiled,2,0.9,29.74,179.2,1,12.38,0.38
38.64,65.81,391,Risky,2,0.369,31.07,127.0,0,10.13,0.85
34.34,47.01,324,Spoiled,2,0.975,21.38,105.3,1,14.64,4.84
31.3,52.84,157,Spoiled,2,1.063,20.51,143.0,0,19.28,1.28
35.79,79.43,391,Spoiled,2,1.02,31.66,65.9,1,17.83,8.15
37.88,49.78,236,Risky,2,1.245,25.55,27.9,0,13.98,0.33
29.36,87.95,585,Spoiled,2,1.337,27.15,61.8,0,9.48,0.07
18.22,56.17,197,Spoiled,2,0.175,9.34,185.5,1,17.78,1.28
14.63,36.9,437,Safe,2,0.063,0.06,79.7,0,11.83,3.71
14.91,55.83,537,Risky,2,1.149,6.16,25.2,0,9.98,1.21
31.83,73.38,453,Spoiled,2,1.018,26.46,89.3,1,12.62,3.14
8.03,84.08,374,Risky,2,0.529,5.51,97.7,0,12.36,1.7
7.38,49.02,269,Risky,2,0.454,-2.63,178.3,0,15.53,0.82
14.1,39.54,516,Risky,2,0.55,0.54,97.7,0,15.87,0.28
26.1,60.29,486,Spoiled,2,0.11,17.79,127.0,1,19.39,3.23
25.59,42.01,330,Spoiled,2,1.281,11.72,154.9,1,19.01,1.08
14.83,56.19,443,Risky,2,0.745,6.18,24.7,0,16.26,0.48
25.94,48.73,659,Spoiled,2,0.096,14.31,40.4,0,18.94,0.54
12.07,77.44,363,Risky,2,0.601,8.24,48.9,0,13.72,4.21
31.2,35.81,575,Risky,2,0.356,14.25,84.4,0,11.94,1.25
5.04,69.35,449,Safe,2,0.86,-0.1,73.5,0,12.71,0.53
31.2,59.98,564,Spoiled,2,0.878,22.49,34.5,0,12.41,7.94
21.2,85.77,376,Spoiled,2,0.759,18.72,127.6,0,13.48,0.61
10.06,73.34,166,Safe,2,1.272,5.51,168.1,0,11.76,0.24
35.92,77.1,704,Spoiled,2,0.758,31.26,26.7,0,18.42,1.98
13.87,45.25,477,Safe,2,0.096,2.21,142.7,0,10.42,3.32
9.05,74.76,650,Risky,2,0.271,4.81,173.9,0,11.32,2.11
6.57,51.33,494,Spoiled,2,0.148,-2.75,135.8,1,15.33,2.48
29.76,77.2,261,Spoiled,2,0.583,25.33,108.2,0,16.45,1.38
24.21,50.8,149,Safe,2,0.277,13.36,127.7,0,9.61,1.42
5.74,46.77,19,Safe,2,0.746,-4.76,164.5,0,15.12,1.56
30.57,75.48,182,Spoiled,2,1.111,25.73,52.6,0,19.31,0.39
26.39,70.87,482,Spoiled,2,0.058,20.67,70.7,0,17.23,1.88
27.46,50.82,638,Spoiled,2,1.175,16.35,177.2,1,9.46,0.29
13.15,61.66,404,Spoiled,2,0.145,5.95,196.2,1,17.88,0.23
18.06,40.8,483,Spoiled,2,0.096,4.53,156.7,1,15.57,1.15
27.61,62.56,539,Spoiled,2,1.063,19.8,59.9,0,18.65,0.09
33.1,69.27,400,Spoiled,2,0.155,26.7,82.6,0,14.0,8.54
21.11,42.86,380,Risky,2,0.485,7.99,180.3,1,13.93,6.39
7.61,49.16,597,Risky,2,1.454,-2.38,54.8,0,11.81,2.86
21.96,43.8,453,Risky,2,0.301,9.07,37.3,0,19.27,0.68
27.4,79.7,712,Spoiled,2,1.14,23.57,130.0,0,11.21,0.17
29.3,56.28,570,Risky,2,1.091,19.68,128.0,0,11.94,0.03
22.94,50.0,485,Spoiled,2,1.402,11.95,55.9,0,19.77,0.78
38.25,84.3,145,Spoiled,2,0.638,35.12,84.0,0,19.53,3.84
8.88,41.92,645,Risky,2,0.051,-3.36,120.1,0,14.95,1.03
26.54,63.59,195,Spoiled,2,0.862,19.06,105.2,0,16.9,3.96
5.81,75.42,293,Risky,2,0.841,1.8,54.2,0,10.68,1.43
13.79,56.89,529,Spoiled,2,1.339,5.39,49.9,0,18.36,1.42
18.8,71.85,16,Spoiled,2,1.304,13.61,163.5,1,17.23,0.79
8.39,39.53,175,Safe,2,1.324,-4.58,188.3,0,13.42,2.03
32.5,70.26,655,Spoiled,2,1.039,26.37,36.2,0,9.44,2.82
23.71,37.3,288,Risky,2,1.276,8.26,65.1,0,14.36,0.75
7.23,80.17,687,Spoiled,2,0.272,4.04,80.7,1,14.86,6.3
38.46,56.38,252,Spoiled,2,1.399,28.21,27.3,0,16.81,1.55
35.52,62.5,78,Risky,2,0.88,27.23,96.0,0,13.27,1.32
20.54,52.08,471,Risky,2,0.436,10.36,177.1,0,13.08,0.36
28.55,72.11,137,Spoiled,2,0.262,23.02,110.8,0,15.44,0.14
34.14,62.27,550,Spoiled,2,0.154,25.87,187.5,0,12.52,1.61
7.84,77.15,476,Spoiled,2,0.518,4.09,188.7,0,19.9,4.54
7.3,88.93,553,Spoiled,2,1.438,5.6,160.0,0,19.14,0.74
6.56,89.63,657,Spoiled,2,0.6,4.98,129.6,0,14.41,1.7
39.7,61.59,102,Risky,2,0.843,30.9,167.2,0,12.26,4.88
6.72,63.91,323,Risky,2,1.166,0.37,73.2,0,19.65,2.49
29.16,40.85,20,Safe,2,0.903,14.48,143.7,0,9.33,1.68
23.97,66.11,375,Risky,2,1.456,17.24,92.1,0,9.61,4.62
12.04,41.03,711,Risky,2,0.342,-0.8,178.5,0,15.82,6.34
39.7,63.37,94,Risky,2,0.123,31.4,47.0,0,11.52,0.85
36.2,54.48,202,Spoiled,2,0.798,25.53,109.9,0,19.03,2.39
33.88,43.71,365,Risky,2,0.385,19.78,59.9,0,10.7,2.08
20.49,54.27,325,Spoiled,2,1.055,10.93,157.2,1,18.68,0.77
5.36,62.17,267,Spoiled,2,0.51,-1.29,106.4,1,17.9,2.5
28.36,89.51,626,Spoiled,2,0.159,26.46,26.5,0,16.96,3.09
37.37,74.92,516,Spoiled,2,1.286,32.15,62.4,0,14.64,1.15
12.52,45.54,8,Safe,2,0.528,1.07,97.1,0,13.24,1.51
39.36,54.02,349,Spoiled,2,0.5,28.3,153.4,1,10.26,4.47
6.21,64.54,571,Spoiled,2,0.757,0.02,143.6,0,17.81,6.21
23.1,69.44,646,Spoiled,2,0.336,17.19,101.9,1,18.35,2.63
25.71,75.5,213,Spoiled,2,1.488,21.04,162.5,0,19.12,3.22
20.04,58.5,384,Safe,2,1.466,11.65,122.0,0,10.71,0.0
22.98,43.89,335,Spoiled,2,1.022,10.03,164.6,1,17.75,2.05
31.67,83.71,81,Spoiled,2,0.868,28.56,163.4,0,13.57,2.56
13.98,65.3,722,Risky,2,0.192,7.57,184.2,0,10.33,0.91
24.46,87.61,536,Spoiled,2,1.133,22.26,21.7,1,18.2,3.57
25.87,75.74,219,Spoiled,2,1.238,21.25,143.5,1,9.8,3.4
13.46,71.91,492,Risky,2,0.914,8.49,60.9,0,12.76,1.37
29.71,52.35,613,Spoiled,2,0.87,18.89,141.9,0,15.99,1.2
17.99,40.07,250,Risky,2,0.651,4.21,46.9,0,16.07,4.55
26.62,71.62,609,Spoiled,2,0.146,21.06,39.8,0,14.39,0.36
27.51,84.91,341,Spoiled,2,1.042,24.74,160.4,0,16.38,0.94
7.97,45.7,722,Risky,2,0.205,-3.03,123.3,0,10.7,2.0
30.6,37.12,665,Risky,2,0.714,14.28,65.7,0,11.42,2.7
7.35,35.36,408,Safe,2,0.766,-6.97,97.2,0,11.06,2.25
36.05,65.62,581,Spoiled,2,0.388,28.57,23.6,1,19.25,0.31
13.95,61.31,206,Safe,2,0.568,6.62,22.9,0,10.19,1.93
30.34,40.16,293,Risky,2,1.458,15.27,89.4,0,9.89,1.04
34.78,36.11,701,Spoiled,2,0.896,17.52,74.7,1,19.01,0.2
22.66,57.45,110,Risky,2,0.455,13.82,137.6,0,16.9,0.33
34.8,44.71,698,Spoiled,2,0.412,20.98,132.9,0,16.68,2.89
27.9,83.75,640,Spoiled,2,1.356,24.89,54.2,1,14.3,1.77
12.0,37.61,12,Safe,2,0.791,-2.02,26.7,1,9.1,0.61
27.26,38.84,58,Risky,2,0.801,12.02,141.4,0,16.69,2.1
8.99,62.53,373,Spoiled,2,0.622,2.22,31.7,1,17.64,1.85
38.41,77.86,342,Spoiled,2,0.892,33.84,125.1,0,15.46,0.82
25.84,75.26,339,Spoiled,2,1.11,21.12,127.7,1,10.24,0.31
19.74,76.43,693,Spoiled,2,1.204,15.47,168.2,0,15.26,0.28
30.8,79.38,54,Spoiled,2,0.192,26.8,36.7,0,14.16,1.1
29.39,88.1,3,Spoiled,2,0.874,27.21,172.9,0,17.76,1.51
7.56,86.75,705,Risky,2,0.473,5.49,109.2,0,10.04,0.08
36.9,73.97,244,Spoiled,2,1.149,31.47,107.5,0,15.3,5.06
9.43,68.11,415,Spoiled,2,0.242,3.85,139.8,0,16.76,0.85
24.55,66.3,642,Risky,2,0.576,17.84,48.3,0,15.01,4.13
38.77,89.92,618,Spoiled,2,0.842,36.81,168.6,0,19.45,10.84
29.19,39.49,723,Spoiled,2,0.373,13.99,124.2,1,10.01,0.38
28.32,88.82,666,Spoiled,2,0.416,26.29,196.0,0,13.92,1.46
39.42,50.83,48,Risky,2,0.25,27.31,158.1,0,11.21,5.26
26.96,55.98,5,Risky,2,0.905,17.42,52.6,0,18.38,6.53
15.11,37.87,614,Risky,2,0.489,0.85,136.5,0,15.98,2.61
16.16,69.65,247,Safe,2,0.463,10.61,157.8,0,10.59,0.44
6.43,86.99,700,Spoiled,2,0.559,4.42,104.8,1,10.42,0.74
