Temperature,Humidity,Storage_Days,Spoilage_Label,Grain_Type,Airflow,Dew_Point,Ambient_Light,Pest_Presence,Grain_Moisture,Rainfall
34.14,60.1,598,Spoiled,4,1.193,25.27,195.8,0,16.41,3.84
27.81,88.7,595,Spoiled,4,0.35,25.77,139.1,1,11.05,3.09
17.64,60.86,320,Risky,4,1.174,9.99,72.6,0,16.91,3.07
38.7,78.12,648,Spoiled,4,0.164,34.18,187.6,0,9.94,6.98
38.62,61.38,466,Spoiled,4,0.872,29.83,114.4,0,17.81,4.06
25.58,45.1,319,Safe,4,0.616,12.79,78.1,0,13.32,4.23
22.72,44.59,127,Safe,4,1.36,10.03,195.7,0,15.06,1.39
42.5,74.28,456,Spoiled,4,0.87,36.93,96.6,0,15.61,0.03
40.59,59.22,97,Risky,4,1.227,31.05,162.1,0,14.31,1.37
31.11,56.96,186,Spoiled,4,0.146,21.56,111.6,1,18.89,0.77
24.73,35.06,591,Risky,4,0.274,8.25,137.1,1,9.99,2.76
44.72,54.97,540,Spoiled,4,0.857,33.55,142.0,0,16.7,0.05
23.64,50.43,97,Spoiled,4,0.277,12.73,41.4,1,17.8,0.41
24.42,65.71,145,Spoiled,4,1.285,17.58,198.2,1,16.65,1.96
37.0,75.66,527,Spoiled,4,1.382,31.97,167.5,0,11.27,0.53
38.44,81.67,300,Spoiled,4,0.959,34.73,126.6,1,11.9,0.43
41.29,53.52,6,Spoiled,4,0.564,29.92,142.8,0,16.63,2.4
25.05,70.93,338,Spoiled,4,0.096,19.4,68.1,1,16.52,2.99
17.7,70.03,576,Risky,4,0.392,12.16,56.5,1,14.12,1.25
16.05,65.12,81,Risky,4,0.704,9.5,108.7,1,13.6,1.27
29.48,71.02,87,Spoiled,4,0.075,23.66,133.1,0,19.9,1.05
25.79,48.3,445,Risky,4,1.43,14.03,64.1,1,13.08,1.11
30.49,71.15,591,Spoiled,4,0.462,24.66,86.2,0,15.74,1.6
15.21,60.02,127,Safe,4,0.835,7.5,189.4,0,12.13,3.27
29.15,40.0,480,Risky,4,0.846,14.15,69.3,0,16.61,0.79
34.64,85.56,228,Spoiled,4,1.323,31.85,145.1,0,15.0,1.03
39.27,42.22,579,Spoiled,4,0.734,24.04,67.4,1,13.75,1.99
42.38,82.53,41,Spoiled,4,0.255,38.76,65.7,1,10.29,3.2
29.95,81.13,388,Spoiled,4,1.35,26.35,83.9,0,18.49,0.93
35.12,70.19,115,Spoiled,4,0.288,28.85,156.0,0,15.31,0.22
22.41,70.84,611,Risky,4,1.423,16.85,52.4,0,10.1,2.34
28.34,53.27,142,Risky,4,1.347,17.91,98.7,1,13.5,0.68
28.89,88.52,592,Spoiled,4,0.535,26.8,147.5,0,17.24,0.09
27.98,84.52,303,Spoiled,4,0.874,25.12,115.4,1,18.43,0.84
37.6,82.05,43,Spoiled,4,0.752,34.0,159.1,0,16.14,1.47
33.91,43.69,282,Risky,4,0.721,19.8,179.6,0,11.74,1.84
20.61,59.33,76,Risky,4,0.857,12.39,37.8,0,18.69,0.84
34.82,81.7,561,Spoiled,4,0.77,31.21,151.5,1,18.33,4.74
37.78,82.6,541,Spoiled,4,0.704,34.29,87.4,0,11.5,1.07
31.59,43.59,486,Risky,4,0.557,17.68,169.1,0,19.24,1.04
34.69,77.32,576,Spoiled,4,0.305,30.12,136.7,0,15.97,3.88
42.99,56.44,529,Spoiled,4,1.209,32.43,20.7,1,10.48,5.56
21.71,72.19,155,Spoiled,4,0.172,16.48,187.0,0,18.9,5.9
22.78,79.93,713,Spoiled,4,1.002,19.13,107.4,0,14.98,0.52
22.06,30.51,181,Risky,4,0.157,3.91,193.7,0,17.42,1.65
38.9,31.47,419,Spoiled,4,0.144,18.91,190.6,0,15.67,3.43
25.99,58.54,121,Safe,4,1.064,17.22,100.7,0,12.98,1.4
28.8,85.95,267,Spoiled,4,0.383,26.21,53.4,0,15.46,0.33
39.43,38.84,407,Risky,4,0.637,22.8,35.8,0,14.23,1.59
35.34,76.9,266,Spoiled,4,0.7,30.65,24.3,1,17.99,4.98
27.56,55.44,431,Risky,4,0.76,17.82,101.9,1,13.44,0.81
17.9,76.63,319,Risky,4,0.419,13.73,82.0,0,14.44,0.12
36.65,60.63,625,Spoiled,4,1.424,27.77,122.1,0,18.98,1.75
19.66,31.44,313,Spoiled,4,0.817,2.25,56.7,1,16.14,7.44
16.94,65.25,468,Risky,4,0.236,10.37,98.6,1,9.39,2.6
38.83,33.29,560,Risky,4,0.341,19.75,48.0,0,11.03,2.6
39.59,83.29,496,Spoiled,4,0.818,36.21,175.7,0,9.23,3.03
40.02,38.1,34,Risky,4,1.421,23.0,158.9,0,14.04,6.39
37.1,60.53,562,Risky,4,1.465,28.17,73.4,0,10.08,1.38
22.56,36.58,703,Spoiled,4,1.453,6.96,50.8,1,15.35,1.64
36.53,44.56,432,Spoiled,4,0.147,22.48,145.4,1,19.3,1.65
41.72,38.96,296,Spoiled,4,0.328,24.87,195.1,1,19.47,1.09
38.75,68.15,713,Spoiled,4,1.18,31.79,140.1,0,16.52,1.77
43.72,42.39,42,Risky,4,0.855,28.08,180.2,0,11.07,1.44
40.94,68.27,117,Risky,4,0.399,33.9,27.6,0,14.53,3.21
15.22,87.81,564,Spoiled,4,0.762,13.21,94.9,0,19.94,2.43
35.44,38.82,533,Risky,4,1.046,19.26,76.0,0,10.9,7.37
30.8,66.96,416,Risky,4,0.283,23.94,183.0,1,10.01,0.89
31.21,58.15,415,Risky,4,1.248,21.99,197.1,0,14.31,2.92
35.93,64.81,688,Spoiled,4,0.498,28.24,136.9,0,17.8,5.79
40.6,66.18,695,Spoiled,4,0.595,33.02,140.6,0,17.06,0.64
40.66,56.82,236,Spoiled,4,0.927,30.38,114.3,0,19.18,0.26
38.17,37.15,610,Spoiled,4,0.683,20.96,39.2,0,10.77,3.53
30.86,82.32,229,Spoiled,4,0.066,27.48,101.5,1,12.44,0.57
40.96,39.99,213,Risky,4,0.453,24.64,152.4,0,14.96,1.54
42.56,48.66,178,Risky,4,1.347,29.42,167.4,0,12.6,4.56
34.51,51.55,129,Spoiled,4,0.563,23.05,28.3,0,19.48,0.48
27.19,76.18,143,Risky,4,1.409,22.62,58.7,0,12.69,0.11
31.56,43.79,510,Risky,4,1.011,17.73,100.6,0,13.39,5.54
25.47,86.18,249,Risky,4,0.924,22.98,115.9,0,10.98,0.98
33.86,51.2,605,Risky,4,1.088,22.34,79.5,0,11.33,0.81
30.28,82.95,489,Spoiled,4,1.034,27.05,194.1,1,11.4,8.98
17.99,86.89,586,Spoiled,4,0.869,15.77,33.5,1,17.0,6.98
25.29,31.39,644,Spoiled,4,0.567,7.12,170.3,1,19.44,0.65
39.19,48.11,361,Risky,4,0.801,26.17,34.0,0,14.08,0.43
19.81,70.82,252,Risky,4,0.903,14.35,167.1,0,16.57,0.9
35.61,49.25,95,Spoiled,4,1.322,23.3,114.3,0,19.72,1.62
25.77,32.12,179,Safe,4,0.709,7.87,196.0,0,14.79,3.48
22.7,39.01,129,Risky,4,0.704,8.03,91.7,1,15.21,0.51
25.58,33.57,36,Safe,4,0.932,8.35,23.1,1,12.93,3.5
39.35,74.12,516,Spoiled,4,0.791,33.86,147.2,0,10.3,0.27
35.96,39.65,657,Risky,4,0.891,20.06,108.7,0,9.31,0.99
27.9,62.13,285,Risky,4,1.331,19.97,110.7,1,10.78,0.1
31.68,34.99,184,Risky,4,0.591,14.31,39.7,0,17.32,0.44
32.12,31.87,722,Risky,4,0.285,13.26,36.8,0,10.42,0.93
25.21,71.8,549,Risky,4,1.104,19.75,111.9,0,13.36,3.18
28.36,34.57,717,Risky,4,0.165,11.22,126.9,0,14.62,0.79
17.33,71.59,93,Risky,4,0.604,12.14,166.9,0,15.2,0.67
29.79,46.3,417,Risky,4,0.217,17.01,94.6,0,11.69,0.07
20.77,89.87,224,Spoiled,4,0.241,19.04,80.7,1,16.95,0.67
23.9,87.12,122,Risky,4,1.047,21.62,191.5,1,12.14,1.35
17.67,87.56,621,Spoiled,4,0.859,15.58,60.8,0,16.79,0.01
44.21,54.05,309,Risky,4,0.271,32.78,162.2,0,10.95,1.06
42.5,50.51,244,Risky,4,1.291,30.02,117.9,0,9.16,0.12
16.93,84.44,165,Risky,4,1.043,14.29,33.2,0,15.12,0.72
30.66,87.14,105,Spoiled,4,1.304,28.27,182.2,0,15.74,1.43
27.23,58.65,353,Risky,4,0.81,18.41,154.3,0,16.38,2.15
15.01,87.7,45,Risky,4,0.24,12.98,169.2,0,15.81,2.94
16.6,53.19,269,Risky,4,1.295,7.03,53.3,0,18.38,0.47
44.44,34.33,692,Spoiled,4,0.232,25.13,105.1,1,11.64,5.7
25.46,39.18,491,Risky,4,1.155,10.55,68.9,0,18.49,0.01
30.38,76.49,459,Spoiled,4,1.161,25.77,80.8,0,13.86,1.85
37.24,46.06,324,Risky,4,1.454,23.67,82.9,0,15.6,8.66
25.98,63.75,414,Spoiled,4,0.404,18.57,75.5,1,17.9,1.02
44.19,43.08,125,Spoiled,4,1.354,28.78,48.8,0,19.36,0.04
39.93,53.11,88,Risky,4,0.521,28.54,169.3,0,10.74,0.26
43.03,79.35,27,Spoiled,4,1.263,38.66,143.0,0,11.47,0.17
18.98,33.15,542,Spoiled,4,1.267,2.4,182.9,1,18.99,6.53
35.52,43.58,435,Spoiled,4,1.245,21.21,111.0,0,17.54,3.96
17.91,56.25,12,Safe,4,0.321,9.07,27.7,1,9.47,3.24
19.56,39.19,104,Risky,4,1.092,5.3,53.5,0,16.13,4.31
33.53,30.65,479,Risky,4,1.102,13.87,143.4,0,15.83,0.59
26.33,33.25,522,Spoiled,4,1.276,8.87,36.0,1,17.32,0.29
29.36,79.82,662,Spoiled,4,0.476,25.5,94.7,0,12.61,5.28
23.95,72.37,334,Risky,4,0.114,18.67,167.3,0,10.06,0.16
18.26,44.74,623,Risky,4,0.98,6.04,77.8,0,11.63,6.3
20.17,63.07,684,Spoiled,4,0.634,12.91,88.2,0,19.63,0.96
24.34,76.61,424,Spoiled,4,1.436,19.96,95.6,1,17.76,0.39
42.43,50.3,62,Risky,4,0.509,29.88,45.4,0,9.88,1.55
25.35,62.39,373,Safe,4,0.885,17.63,172.9,0,11.72,1.85
25.94,51.1,28,Safe,4,1.087,15.04,68.8,1,11.44,8.36
27.97,59.0,563,Risky,4,1.345,19.2,163.2,0,13.24,3.25
23.65,66.2,72,Safe,4,0.488,16.96,87.7,0,10.83,0.21
24.02,78.39,462,Spoiled,4,1.086,20.02,166.1,1,12.67,3.08
18.35,61.41,366,Safe,4,1.346,10.79,183.6,0,11.27,3.61
21.31,51.6,649,Risky,4,0.8,10.93,197.6,1,12.65,0.42
15.51,64.33,140,Risky,4,0.271,8.8,93.8,0,18.02,1.96
32.25,58.02,191,Risky,4,1.384,22.92,173.3,0,16.91,0.15
20.27,46.45,349,Safe,4,1.344,8.41,32.4,0,14.64,3.08
39.5,51.99,61,Risky,4,0.394,27.77,90.1,0,13.24,1.4
26.36,81.68,367,Spoiled,4,0.398,22.97,61.4,1,16.49,1.98
26.49,51.37,51,Safe,4,0.091,15.63,158.0,0,14.25,0.75
33.3,53.26,607,Spoiled,4,0.471,22.48,74.6,0,15.35,3.97
38.63,33.43,9,Spoiled,4,0.189,19.65,39.9,0,17.91,3.58
42.77,34.49,460,Risky,4,1.064,23.75,136.1,0,13.3,0.63
31.47,77.7,570,Spoiled,4,0.517,27.09,148.0,0,18.05,0.08
20.43,68.24,329,Risky,4,0.292,14.37,106.3,0,9.89,0.04
19.93,55.36,725,Spoiled,4,0.981,10.71,198.6,0,17.64,1.37
26.16,87.2,539,Risky,4,1.06,23.86,48.2,0,10.32,2.05
34.69,81.46,81,Risky,4,0.829,31.03,94.2,0,11.67,4.46
29.77,58.79,221,Risky,4,1.11,20.82,56.3,1,10.85,1.96
43.16,62.02,95,Spoiled,4,1.165,34.27,98.9,0,19.37,1.21
16.91,88.68,519,Spoiled,4,1.376,15.03,198.6,1,17.33,9.82
21.22,71.07,300,Spoiled,4,0.314,15.76,61.3,1,16.53,1.65
29.08,62.16,345,Spoiled,4,0.471,21.08,76.1,0,16.11,2.18
37.96,80.81,268,Risky,4,1.009,34.07,165.6,0,11.25,0.7
30.45,89.1,234,Spoiled,4,1.074,28.44,66.8,1,13.11,1.57
44.74,35.35,318,Spoiled,4,0.994,25.88,177.4,0,15.53,0.18
17.02,37.49,541,Safe,4,1.294,2.4,31.0,0,12.03,1.57
15.59,30.9,406,Risky,4,1.452,-1.52,47.1,0,18.72,2.09
26.14,57.93,138,Safe,4,1.309,17.2,144.6,0,9.93,3.42
25.55,74.74,341,Spoiled,4,0.453,20.72,51.1,0,18.73,0.87
22.99,74.04,473,Spoiled,4,0.985,18.11,53.9,0,19.59,0.82
31.16,36.13,128,Safe,4,0.156,14.35,105.5,0,11.16,3.36
39.09,73.86,236,Risky,4,0.637,33.55,87.8,0,9.08,0.57
38.47,43.2,232,Risky,4,1.403,23.71,154.1,0,12.13,1.79
34.23,87.04,184,Spoiled,4,0.389,31.75,79.3,0,19.34,2.75
15.03,77.35,417,Risky,4,0.995,11.1,74.9,0,14.56,3.98
44.0,56.92,8,Risky,4,1.034,33.51,25.0,0,15.84,0.27
43.21,60.35,359,Spoiled,4,0.105,33.83,128.6,0,17.85,3.25
34.62,80.57,142,Risky,4,0.831,30.77,173.6,0,12.33,0.98
24.16,34.68,316,Risky,4,1.103,7.59,56.3,1,10.74,2.73
40.53,79.03,657,Spoiled,4,0.339,36.16,96.6,0,13.87,1.58
20.01,42.04,437,Spoiled,4,0.896,6.71,185.8,1,19.59,1.17
21.67,63.43,199,Risky,4,0.921,14.42,95.0,1,14.63,2.7
17.37,77.29,356,Spoiled,4,0.279,13.35,146.1,1,14.37,3.2
39.6,38.18,349,Spoiled,4,1.299,22.67,24.5,0,16.06,0.64
42.38,38.39,25,Risky,4,0.6,25.21,193.4,0,14.82,2.71
23.86,55.24,127,Risky,4,0.907,14.33,81.5,0,18.99,0.65
21.89,79.62,307,Spoiled,4,1.24,18.2,63.1,1,12.15,1.88
19.92,42.75,59,Risky,4,0.057,6.88,120.2,0,18.8,1.25
42.31,67.69,80,Spoiled,4,1.43,35.05,119.8,0,19.29,0.34
17.65,83.27,306,Risky,4,1.492,14.77,132.4,0,10.07,4.03
26.28,55.53,68,Safe,4,0.52,16.66,136.8,0,15.35,1.44
41.84,34.13,655,Spoiled,4,0.498,22.77,58.7,1,16.43,1.79
27.25,63.36,22,Risky,4,0.962,19.67,54.7,0,17.7,1.39
44.25,30.35,20,Risky,4,0.817,22.91,102.4,0,11.47,1.64
22.21,63.25,63,Risky,4,0.707,14.88,77.7,0,17.8,3.98
22.17,30.71,172,Safe,4,1.038,4.1,101.7,0,9.26,1.79
29.15,46.93,151,Safe,4,0.687,16.64,139.5,0,9.49,0.86
15.19,42.63,573,Risky,4,0.472,2.57,102.1,0,15.56,0.03
44.56,38.48,542,Spoiled,4,1.331,27.17,160.2,0,16.04,0.36
32.34,58.07,418,Risky,4,1.435,23.02,188.5,1,13.71,0.15
24.46,55.73,398,Safe,4,1.403,15.02,95.6,0,12.13,0.23
39.82,41.28,560,Risky,4,0.645,24.16,41.5,0,11.73,2.64
32.35,88.71,365,Risky,4,0.817,30.24,183.0,0,12.03,0.77
29.98,34.79,442,Risky,4,0.153,12.74,110.1,0,11.69,1.02
15.08,81.92,618,Spoiled,4,0.163,12.01,150.3,0,10.37,1.86
39.8,69.16,493,Risky,4,0.993,33.05,120.4,0,10.37,0.14
39.5,57.35,511,Risky,4,0.258,29.47,124.4,0,12.97,1.11
24.59,54.13,80,Safe,4,0.216,14.69,80.9,0,14.53,1.48
31.77,32.72,583,Risky,4,0.508,13.36,78.5,0,17.11,0.42
42.35,78.46,184,Spoiled,4,1.091,37.79,163.3,0,17.02,0.26
36.03,55.61,1,Spoiled,4,0.162,25.72,44.0,1,18.4,1.41
15.45,88.96,513,Spoiled,4,0.342,13.64,71.4,1,16.49,1.29
32.21,58.56,636,Spoiled,4,1.346,23.04,176.3,0,16.51,2.12
24.49,72.51,480,Risky,4,0.891,19.22,77.8,0,10.62,0.15
17.22,48.17,473,Risky,4,1.478,6.16,76.7,0,16.81,0.29
32.32,77.8,223,Spoiled,4,1.392,27.93,162.2,1,10.71,2.58
23.33,53.74,646,Risky,4,0.541,13.41,177.7,0,15.87,0.68
20.07,70.1,20,Risky,4,0.521,14.45,186.8,0,15.18,4.59
38.66,63.52,722,Spoiled,4,0.719,30.47,34.9,0,17.57,0.95
28.15,79.58,697,Spoiled,4,0.219,24.27,160.2,0,11.97,5.73
44.52,40.69,190,Spoiled,4,0.659,28.09,135.7,0,19.33,5.01
37.47,72.23,662,Spoiled,4,0.545,31.6,96.7,0,15.43,1.63
23.86,49.8,366,Risky,4,0.118,12.74,157.3,1,10.75,5.72
20.02,67.48,285,Safe,4,0.412,13.81,144.7,0,10.38,0.88
42.83,54.4,702,Spoiled,4,0.42,31.62,50.8,0,19.14,4.16
25.67,47.83,364,Safe,4,0.245,13.77,62.9,0,10.54,2.87
26.65,51.91,97,Safe,4,0.337,15.94,194.2,0,12.25,6.73
23.49,46.7,562,Spoiled,4,0.988,11.42,88.1,1,17.37,0.59
34.13,33.18,398,Risky,4,0.749,15.62,127.1,0,10.65,1.67
15.08,83.89,240,Risky,4,0.79,12.37,70.6,0,11.54,0.12
15.36,87.1,27,Risky,4,0.362,13.22,26.0,1,13.39,3.59
15.01,58.13,121,Risky,4,1.028,6.84,33.9,1,13.4,3.45
22.18,46.99,68,Risky,4,0.988,10.32,94.0,1,17.64,0.73
29.53,58.41,200,Risky,4,1.24,20.49,183.7,0,19.08,0.66
17.3,62.38,455,Risky,4,0.972,10.04,85.5,0,18.95,0.12
20.72,79.19,212,Risky,4,1.224,16.98,94.4,0,11.82,0.83
34.72,64.47,360,Spoiled,4,0.942,27.01,143.2,0,15.21,6.51
36.91,58.8,513,Spoiled,4,0.101,27.49,111.1,0,15.7,0.06
40.17,81.42,152,Spoiled,4,1.114,36.36,105.8,0,14.75,0.32
16.54,34.92,42,Risky,4,1.493,0.99,101.4,0,19.35,3.49
26.82,53.94,255,Risky,4,0.124,16.7,155.5,0,17.53,2.7
33.35,73.2,702,Spoiled,4,1.173,27.88,150.7,0,15.11,0.36
30.19,54.27,561,Spoiled,4,0.07,19.91,124.1,0,18.32,3.55
35.48,88.91,82,Spoiled,4,1.347,33.36,192.9,1,11.72,0.38
23.21,45.78,676,Risky,4,1.42,10.87,23.7,0,10.21,3.67
24.29,71.11,410,Spoiled,4,1.279,18.71,193.9,0,18.94,0.61
33.63,43.22,524,Spoiled,4,0.731,19.38,98.7,0,19.38,1.1
38.95,54.72,258,Spoiled,4,0.767,28.15,78.0,1,15.06,0.63
29.57,87.25,94,Risky,4,1.154,27.22,131.8,0,12.42,1.46
29.15,61.96,721,Risky,4,0.795,21.1,26.0,0,11.81,0.07
39.9,86.86,701,Spoiled,4,0.961,37.28,90.1,0,17.32,9.41
43.72,55.75,321,Risky,4,0.138,32.88,74.2,0,9.77,5.99
23.06,81.96,584,Spoiled,4,0.616,19.81,93.1,0,16.78,8.33
36.11,46.37,34,Risky,4,1.349,22.76,159.0,1,10.26,0.8
38.53,61.48,588,Spoiled,4,0.057,29.77,59.7,0,14.58,1.53
26.23,51.95,675,Risky,4,0.923,15.57,143.7,0,14.96,2.78
32.41,51.56,716,Risky,4,0.333,21.13,25.8,0,9.54,0.95
24.51,48.48,578,Risky,4,1.235,12.92,192.5,1,14.33,2.71
20.35,88.77,432,Spoiled,4,0.546,18.43,191.4,0,15.44,1.62
35.56,51.7,719,Spoiled,4,0.186,24.06,138.2,1,19.86,0.41
24.09,72.9,708,Risky,4,0.98,18.92,169.4,0,12.0,1.81
43.57,85.14,320,Spoiled,4,1.087,40.5,184.0,0,15.27,0.25
35.88,70.23,722,Spoiled,4,0.348,29.58,23.3,0,19.24,6.47
38.62,70.01,517,Spoiled,4,1.471,32.14,20.5,0,15.0,2.99
22.62,85.69,564,Spoiled,4,0.804,20.1,28.7,1,10.32,0.31
36.62,40.29,15,Risky,4,0.237,20.91,125.0,0,10.41,1.09
20.27,83.4,375,Risky,4,1.151,17.36,117.6,0,13.37,2.39
38.31,75.94,73,Spoiled,4,1.415,33.3,22.3,0,16.87,3.0
37.82,80.03,345,Spoiled,4,0.206,33.76,83.2,1,12.42,4.3
29.57,47.77,482,Risky,4,0.413,17.3,184.5,1,14.9,4.46
40.99,46.23,633,Spoiled,4,1.026,27.12,151.7,0,19.35,2.13
41.93,57.99,353,Spoiled,4,0.935,31.92,171.2,1,15.05,0.03
15.35,41.83,213,Risky,4,0.526,2.45,179.0,0,19.01,0.7
29.07,63.06,53,Risky,4,0.267,21.31,193.2,0,14.74,2.0
44.8,37.71,664,Spoiled,4,0.911,27.03,82.8,0,12.77,7.0
36.49,78.76,635,Spoiled,4,0.903,32.19,158.2,0,10.92,1.86
23.26,56.75,292,Risky,4,0.349,14.19,153.8,1,16.59,1.29
21.23,42.3,473,Safe,4,0.885,7.9,119.0,0,12.8,0.09
32.02,47.95,577,Risky,4,0.171,19.59,189.5,0,11.68,0.75
41.48,83.39,245,Spoiled,4,0.887,38.07,111.8,1,17.82,0.8
41.72,31.53,245,Spoiled,4,1.241,21.37,106.6,0,16.04,6.08
27.41,65.48,271,Safe,4,1.264,20.35,129.9,0,11.79,4.13
30.69,58.81,133,Risky,4,1.019,21.69,170.2,0,19.12,2.0
19.54,33.1,690,Risky,4,0.242,2.87,198.9,0,10.03,1.92
42.5,50.67,353,Risky,4,1.11,30.07,36.0,0,14.88,0.96
16.01,83.48,304,Spoiled,4,0.371,13.21,144.2,1,11.83,3.06
19.47,76.17,392,Risky,4,1.278,15.16,80.4,0,12.69,4.45
17.49,46.27,523,Risky,4,0.413,5.82,176.2,0,16.82,0.2
28.46,45.05,583,Risky,4,0.124,15.38,152.0,0,15.65,2.94
40.97,69.92,30,Spoiled,4,1.066,34.36,129.5,1,16.44,0.49
35.43,66.67,551,Risky,4,1.149,28.26,103.0,0,11.43,3.37
30.54,37.29,258,Risky,4,0.461,14.3,111.4,0,16.96,1.75
36.95,61.97,111,Spoiled,4,0.35,28.43,151.5,1,18.02,1.43
42.43,31.11,324,Risky,4,1.407,21.76,168.0,0,12.36,9.76
43.56,66.78,678,Spoiled,4,1.416,35.99,63.7,0,15.24,1.37
39.46,66.01,456,Spoiled,4,0.25,31.9,96.6,0,12.1,2.15
37.71,79.98,670,Spoiled,4,1.047,33.64,126.0,0,11.68,0.17
27.8,57.49,535,Safe,4,1.013,18.62,177.4,0,12.45,0.28
26.68,83.4,718,Spoiled,4,0.805,23.62,51.3,1,12.21,2.02
20.89,77.61,299,Spoiled,4,1.091,16.83,110.3,1,16.76,0.32
28.21,31.75,9,Safe,4,0.154,9.82,83.8,0,9.64,0.31
30.66,70.91,447,Risky,4,0.88,24.76,147.6,0,12.91,0.69
31.45,76.92,160,Risky,4,0.625,26.9,73.7,0,14.0,2.45
21.75,85.89,453,Spoiled,4,1.053,19.28,69.5,1,16.21,0.62
34.21,34.47,332,Risky,4,0.198,16.29,109.7,0,13.16,0.59
36.91,85.43,224,Risky,4,0.378,34.05,51.5,0,10.18,0.0
21.34,83.14,691,Spoiled,4,0.955,18.36,144.5,1,15.8,0.33
18.37,58.76,365,Risky,4,0.225,10.15,61.1,0,16.98,0.27
33.4,40.4,104,Spoiled,4,0.626,18.09,83.5,1,19.1,4.28
16.3,61.19,527,Risky,4,0.558,8.81,180.5,0,15.4,2.83
30.44,45.84,720,Risky,4,0.146,17.44,172.8,0,13.96,0.13
15.36,30.15,24,Safe,4,1.301,-2.06,63.8,0,14.47,1.78
17.35,85.75,151,Spoiled,4,0.906,14.94,41.0,1,16.6,3.89
44.98,35.8,506,Spoiled,4,0.166,26.31,74.7,0,13.54,1.62
20.12,62.13,581,Risky,4,0.507,12.64,39.6,0,14.12,1.7
21.54,60.58,401,Risky,4,0.18,13.59,193.3,1,14.73,1.26
27.63,34.37,622,Risky,4,1.197,10.5,186.1,0,15.74,0.03
40.67,43.33,194,Spoiled,4,0.87,25.73,135.7,1,15.59,5.61
16.75,87.66,669,Spoiled,4,0.935,14.69,107.4,0,18.73,1.68
36.41,76.89,377,Spoiled,4,1.015,31.68,137.0,0,9.93,1.36
36.77,87.51,140,Spoiled,4,0.953,34.34,99.5,0,16.91,0.74
35.57,36.7,270,Risky,4,0.129,18.48,78.3,0,13.43,1.04
44.73,70.88,347,Spoiled,4,0.066,38.2,22.0,1,9.51,4.41
15.09,56.76,254,Risky,4,0.715,6.57,42.7,0,19.74,0.8
38.72,86.36,26,Spoiled,4,0.788,36.02,179.5,1,13.66,0.14
27.69,54.9,459,Risky,4,1.33,17.79,135.4,0,16.59,1.54
20.8,75.23,412,Risky,4,1.135,16.25,57.1,0,13.24,5.72
19.52,83.93,66,Spoiled,4,0.075,16.73,152.6,1,17.35,3.19
30.13,55.4,123,Risky,4,1.098,20.19,98.3,1,14.59,3.24
31.07,53.05,611,Spoiled,4,0.432,20.36,27.0,0,19.52,0.14
25.91,62.05,466,Spoiled,4,0.084,18.07,165.8,1,16.46,7.89
22.27,32.31,664,Risky,4,1.482,4.91,187.0,0,14.61,0.66
31.55,83.39,564,Spoiled,4,0.669,28.38,121.7,0,16.68,0.13
43.99,47.12,92,Spoiled,4,0.422,30.16,91.9,0,19.67,1.22
30.4,57.51,484,Risky,4,0.913,21.05,110.0,0,9.07,4.91
37.48,69.63,483,Spoiled,4,1.054,30.96,69.1,1,10.02,0.47
38.91,77.2,382,Spoiled,4,1.066,34.17,45.6,0,17.65,3.47
17.83,37.36,47,Risky,4,1.068,3.07,191.4,1,18.12,0.48
35.86,42.06,661,Spoiled,4,0.316,20.93,97.1,1,18.36,1.41
44.83,68.03,39,Spoiled,4,1.356,37.53,117.4,1,19.25,2.76
17.2,43.92,77,Risky,4,1.498,4.81,100.7,1,19.33,3.92
22.18,75.37,433,Spoiled,4,0.959,17.61,84.6,0,19.48,0.83
42.51,68.04,256,Spoiled,4,1.246,35.33,59.0,0,19.45,0.29
36.38,58.33,220,Spoiled,4,0.078,26.86,45.7,1,19.45,0.91
38.99,37.79,717,Spoiled,4,1.102,21.96,140.5,0,14.78,0.31
39.53,49.77,72,Spoiled,4,1.093,27.05,159.8,1,13.38,0.47
38.88,32.04,410,Spoiled,4,1.262,19.18,56.2,0,18.21,3.91
19.38,72.21,52,Risky,4,0.393,14.24,74.1,0,14.66,0.17
30.54,75.46,723,Spoiled,4,1.357,25.69,77.0,0,19.38,5.39
26.56,37.26,174,Safe,4,0.931,10.77,53.5,0,12.29,1.58
22.48,52.53,121,Risky,4,0.787,12.28,58.7,1,17.55,0.15
39.3,32.58,715,Spoiled,4,0.938,19.81,91.4,1,14.15,2.88
22.6,44.43,235,Safe,4,1.007,9.86,128.6,0,15.45,2.49
38.17,74.02,14,Spoiled,4,0.347,32.7,84.4,1,12.6,1.93
31.98,41.0,478,Risky,4,0.68,17.06,84.5,0,18.11,1.69
16.28,87.63,589,Spoiled,4,0.425,14.22,183.9,1,14.14,5.05
33.15,41.42,692,Spoiled,4,0.18,18.26,91.7,0,17.15,1.54
37.28,71.48,481,Spoiled,4,0.787,31.23,87.7,0,16.98,1.32
35.79,51.92,656,Risky,4,1.151,24.35,182.2,0,12.21,0.36
29.78,65.07,10,Risky,4,1.212,22.49,70.0,1,13.14,2.08
30.28,65.59,523,Risky,4,0.124,23.1,75.8,0,13.19,4.51
20.56,65.98,613,Spoiled,4,1.439,13.98,80.3,0,17.71,0.57
32.64,86.74,308,Risky,4,1.239,30.13,183.9,0,12.04,5.82
36.42,52.69,720,Spoiled,4,1.054,25.17,191.4,0,17.16,2.63
